sl_no,ac_code,polling_station_no,total_electors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,total_valid_votes,rejected_votes,total,tendered_votes
177,121,177,0,1,18,166,140,0,0,0,0,199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,526,0,531,0
177,121,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,121,178,0,2,38,145,144,1,0,0,0,207,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,540,0,544,0
179,121,179,0,0,36,187,192,0,0,1,0,283,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3,703,0,706,0
180,121,180,0,0,27,122,147,1,1,0,1,194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,5,497,0,502,1
181,121,181,0,3,28,163,176,1,0,0,0,420,4,0,0,1,0,0,1,0,2,1,1,1,1,0,0,1,0,0,0,1,804,0,805,0
182,121,182,0,4,15,149,188,0,1,0,1,267,0,0,1,1,0,0,1,2,1,1,2,0,0,0,0,0,0,0,1,0,635,0,635,0
183,121,183,0,5,23,138,204,0,1,1,2,340,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,6,721,0,727,0
184,121,184,0,0,27,134,160,0,1,0,0,250,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,6,579,0,585,0
185,121,185,0,0,14,184,152,1,0,0,1,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,555,0,558,0
186,121,186,0,0,26,164,141,1,0,0,0,210,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,547,0,548,0
187,121,187,0,0,18,160,186,1,0,1,2,221,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,6,593,0,599,0
188,121,188,0,0,27,242,142,0,0,1,0,174,0,0,0,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,1,6,594,0,600,0
189,121,189,0,0,23,128,100,1,0,1,1,170,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,430,0,431,0
190,121,190,0,0,25,158,143,0,0,2,0,197,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,4,530,0,534,0
191,121,191,0,5,27,185,134,1,0,0,0,255,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,612,0,614,0
192,121,192,0,0,24,180,116,0,0,0,0,160,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,486,0,489,0
193,121,193,0,0,12,164,100,3,2,0,0,135,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,420,0,421,0
194,121,194,0,2,20,185,169,0,0,0,1,268,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,649,0,651,0
195,121,195,0,0,49,184,149,1,0,2,0,231,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,2,5,626,0,631,0
196,121,196,0,0,30,194,198,1,0,1,1,228,0,0,0,1,2,0,0,0,0,2,2,0,0,0,1,1,0,0,1,10,663,0,673,0
197,121,197,0,0,27,182,161,1,0,0,1,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,518,0,520,0
198,121,198,0,1,31,197,201,0,0,1,0,205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,640,0,645,0
199,121,199,0,2,21,131,133,0,0,0,2,175,0,0,1,0,0,1,0,3,0,0,0,1,0,1,0,1,0,1,0,5,473,0,478,0
200,121,200,0,2,36,84,334,2,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,685,0,688,0
201,121,201,0,0,28,180,272,3,0,1,1,333,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,821,0,823,0
202,121,202,0,2,24,105,146,1,0,1,1,191,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,475,0,476,0
203,121,203,0,0,29,147,238,4,0,0,0,225,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,648,0,651,0
204,121,204,0,0,27,119,198,1,0,1,1,247,2,0,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,3,603,0,606,0
205,121,205,0,2,43,163,279,0,0,1,1,393,0,0,1,3,0,0,1,0,2,1,1,0,0,0,0,2,0,1,0,3,894,0,897,0
206,121,206,0,2,19,211,199,0,0,0,1,201,5,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,4,642,0,646,0
207,121,207,0,3,23,181,136,1,0,1,2,183,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,535,0,539,0
208,121,208,0,2,22,128,140,0,0,0,0,161,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,1,3,460,0,463,0
209,121,209,0,0,20,77,162,1,1,1,1,163,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,432,0,434,0
210,121,210,0,0,30,206,140,2,0,1,1,211,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,593,0,597,0
211,121,211,0,1,28,156,110,0,0,0,0,274,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,574,0,575,0
212,121,212,0,1,35,154,99,1,2,1,0,312,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,5,612,0,617,0
213,121,213,0,0,20,133,147,0,1,1,0,354,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,5,662,0,667,0
214,121,214,0,4,33,179,171,1,0,1,0,317,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,713,0,714,0
215,121,215,0,0,44,190,216,0,1,0,0,352,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,2,0,0,2,1,813,0,814,0
217,121,217,0,0,26,225,176,2,0,0,1,264,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,701,0,701,0
218,121,218,0,0,16,162,150,2,0,2,0,233,0,1,0,2,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,1,575,0,576,0
219,121,219,0,0,12,143,133,3,2,0,0,295,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,592,0,594,0
220,121,220,0,0,18,138,149,0,1,1,1,293,2,0,0,1,0,0,2,1,0,1,0,1,1,0,0,2,0,0,1,3,613,0,616,0
221,121,221,0,3,33,171,158,1,1,2,1,323,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,699,0,705,0
222,121,222,0,0,41,178,238,0,0,1,2,358,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3,823,0,826,0
223,121,223,0,0,29,156,196,3,0,1,0,282,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,670,0,675,0
224,121,224,0,4,34,163,104,1,1,0,6,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,653,0,656,0
225,121,225,0,1,55,203,294,1,1,1,1,302,1,0,0,1,0,1,1,0,1,1,1,0,3,1,0,0,1,0,0,9,871,0,880,0
227,121,227,0,0,28,136,191,0,0,1,2,322,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,3,685,0,688,0
228,121,228,0,2,31,95,314,2,0,0,0,220,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,3,668,0,671,0
229,121,229,0,2,35,182,184,0,0,0,0,227,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,632,0,637,0
230,121,230,0,1,37,163,192,1,0,1,0,304,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,5,704,0,709,0
231,121,231,0,0,29,111,120,0,1,1,0,140,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,407,0,408,0
232,121,232,0,1,26,91,135,0,0,0,1,174,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,433,0,437,0
233,121,233,0,1,39,136,199,1,1,1,1,301,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,686,0,687,0
234,121,234,0,4,39,171,305,1,0,2,2,273,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7,804,0,811,0
236,121,236,0,3,51,169,229,1,0,0,0,353,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,4,812,0,816,0
237,121,237,0,0,30,142,216,0,0,3,1,270,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,7,668,0,675,0
238,121,238,0,0,49,212,153,2,0,0,1,358,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,779,0,782,0
239,121,239,0,1,18,115,122,1,0,0,0,161,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,4,427,0,431,0
240,121,240,0,0,30,145,167,0,0,1,0,290,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,5,640,0,645,0
241,121,241,0,0,29,149,119,1,0,0,0,233,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,536,0,537,0
242,121,242,0,1,31,210,215,3,1,1,3,281,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,3,752,0,755,0
243,121,243,0,1,37,182,156,0,0,2,1,297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,4,683,0,687,0
244,121,244,0,1,23,122,125,1,0,0,0,304,3,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,584,0,586,0
245,121,245,0,0,15,225,188,1,0,1,2,291,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,2,730,0,732,0
246,121,246,0,0,28,214,149,0,0,0,2,319,2,0,0,0,1,1,2,1,0,0,3,1,0,0,0,0,0,0,2,0,725,0,725,0
247,121,247,0,1,43,186,163,1,1,0,1,332,0,1,0,1,0,0,0,0,2,3,1,2,0,0,1,0,0,2,2,1,743,0,744,0
248,121,248,0,1,22,191,130,1,0,0,1,319,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,669,0,671,0
249,121,249,0,0,29,132,86,0,1,0,2,295,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,549,0,553,0
250,121,250,0,2,22,183,154,0,0,0,0,253,1,0,0,0,0,1,0,1,0,1,2,0,0,0,1,2,0,0,3,1,626,0,627,1
251,121,251,0,1,48,139,175,3,1,1,2,297,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,2,2,2,676,0,678,0
252,121,252,0,3,11,136,142,0,0,2,0,197,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,1,0,0,0,1,498,0,499,0
253,121,253,0,0,18,155,158,4,1,1,1,234,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,575,0,578,0
254,121,254,0,1,37,138,133,2,0,0,0,212,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,525,0,525,0
255,121,255,0,0,44,200,221,1,0,0,1,297,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,3,6,773,0,779,0
256,121,256,0,0,27,160,154,2,0,0,1,305,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,653,0,659,0
257,121,257,0,0,12,156,126,2,1,1,0,259,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,2,564,0,566,0
258,121,258,0,1,23,131,115,0,1,0,0,218,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,492,0,493,0
259,121,259,0,1,22,107,117,1,0,0,2,180,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,433,0,435,0
260,121,260,0,4,20,130,119,0,1,1,0,211,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,491,0,494,0
261,121,261,0,3,38,125,228,2,0,0,0,279,0,1,1,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,682,0,683,0
262,121,262,0,0,35,179,193,0,0,2,0,250,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,662,0,663,0
263,121,263,0,0,17,171,151,1,0,0,1,210,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,7,555,0,562,0
264,121,264,0,0,34,170,150,0,0,0,1,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,644,0,647,0
265,121,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,121,265,0,0,26,176,122,0,0,0,1,199,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,530,0,533,0
266,121,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,121,266,0,0,50,217,187,1,0,1,0,388,2,2,0,0,0,0,3,2,0,2,0,1,0,0,1,2,0,0,1,1,860,0,861,0
267,121,267,0,1,23,107,133,1,0,1,2,244,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,519,0,519,0
267,121,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,121,268,0,2,51,188,178,1,1,1,2,448,1,0,0,0,1,1,2,0,1,1,0,0,0,1,1,1,0,0,0,4,882,0,886,0
269,121,269,0,3,36,170,241,1,0,0,0,392,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,849,0,854,0
270,121,270,0,1,29,147,236,1,1,0,1,357,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,5,779,0,784,0
271,121,271,0,2,33,189,153,1,1,0,0,252,1,0,0,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,2,639,0,641,0
272,121,272,0,4,29,159,206,0,0,0,0,230,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,3,634,0,637,0
273,121,273,0,5,39,182,172,0,1,0,1,301,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,4,709,0,713,0
274,121,274,0,1,21,160,146,0,1,0,0,140,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,472,0,477,0
275,121,275,0,1,12,190,207,0,0,1,0,182,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,597,0,598,0
276,121,276,0,3,14,202,86,1,0,1,0,128,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,439,0,442,0
277,121,277,0,0,18,238,91,0,0,1,2,255,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,609,0,613,0
278,121,278,0,3,26,179,182,1,0,1,0,304,2,1,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,4,705,0,709,0
279,121,279,0,0,19,157,254,0,0,0,0,227,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,663,0,667,0
280,121,280,0,0,26,235,184,0,2,1,0,230,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,681,0,689,0
281,121,281,0,0,30,223,211,3,0,1,1,285,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2,761,0,763,0
282,121,282,0,4,38,259,174,0,0,0,3,329,1,1,0,2,0,0,0,2,1,0,1,0,0,0,1,2,0,1,0,7,819,0,826,0
283,121,283,0,3,24,182,107,0,0,1,2,155,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,477,0,481,0
284,121,284,0,0,18,142,170,0,0,0,0,131,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,463,0,469,0
285,121,285,0,1,29,216,173,1,0,1,1,260,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,684,0,689,0
286,121,286,0,0,23,114,219,1,0,1,1,235,2,0,2,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,1,4,605,0,609,0
287,121,287,0,0,35,157,128,0,0,0,0,322,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,4,649,0,653,0
288,121,288,0,0,29,167,156,1,0,0,1,200,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,558,0,564,0
289,121,289,0,0,24,197,163,0,0,1,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,643,0,643,0
290,121,290,0,0,22,101,144,0,0,1,1,237,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,512,0,513,0
291,121,291,0,1,23,174,184,0,0,0,2,245,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,9,636,0,645,0
292,121,292,0,2,21,259,192,0,0,0,1,248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,725,0,729,0
293,121,293,0,1,30,135,134,3,0,0,1,220,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,4,530,0,534,0
294,121,294,0,1,33,250,213,2,1,1,1,309,2,0,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,1,4,822,0,826,0
295,121,295,0,4,29,184,130,0,2,3,1,359,0,0,0,2,0,0,0,0,1,1,3,1,0,1,1,0,0,0,1,4,723,0,727,0
296,121,296,0,0,26,165,160,0,0,0,0,187,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,5,543,0,548,0
297,121,297,0,3,26,220,186,1,0,1,4,307,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,6,753,0,759,0
298,121,298,0,0,28,237,168,0,0,0,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,652,0,653,0
299,121,299,0,0,27,242,163,3,2,0,2,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,698,0,705,0
300,121,300,0,1,33,196,191,0,0,1,0,200,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,630,0,632,0
301,121,301,0,0,32,210,182,1,0,0,1,307,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,739,0,748,0
302,121,302,0,0,25,213,196,1,1,1,1,236,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,677,0,687,0
303,121,303,0,1,17,160,143,0,0,0,0,148,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,474,0,477,0
304,121,304,0,2,34,147,236,0,0,0,3,210,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,636,0,638,0
305,121,305,0,1,28,172,128,1,0,0,0,118,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,0,451,0
306,121,306,0,1,25,150,229,1,3,1,1,232,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,649,0,650,0
307,121,307,0,2,15,14,660,1,0,0,0,81,1,0,1,0,1,0,0,1,1,0,3,0,0,0,1,0,0,0,0,1,782,0,783,0
308,121,308,0,1,8,19,681,1,0,1,0,109,2,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,1,1,830,0,831,0
309,121,309,0,2,13,22,457,0,0,0,0,87,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,588,0,588,0
310,121,310,0,0,8,20,517,2,0,0,0,73,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,627,0,630,0
311,121,311,0,4,11,14,726,3,0,0,0,111,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3,874,0,877,0
312,121,312,0,4,9,88,280,1,0,0,1,128,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,516,0,519,1
313,121,313,0,0,10,85,487,1,1,0,0,127,4,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,722,0,724,0
314,121,314,0,6,17,68,458,4,0,0,0,197,1,0,0,2,0,0,2,0,1,0,3,0,0,0,1,0,1,0,0,2,761,0,763,0
315,121,315,0,3,18,25,746,1,0,0,0,116,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,912,0,913,0
316,121,316,0,0,12,111,273,1,1,1,0,281,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,4,687,0,691,0
317,121,317,0,0,19,20,423,0,0,0,0,114,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,583,0,585,0
318,121,318,0,3,12,30,338,1,1,0,3,134,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,528,0,530,0
319,121,319,0,2,18,51,522,2,0,0,1,145,0,0,1,0,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,2,751,0,753,0
320,121,320,0,2,8,97,371,2,0,0,0,319,1,1,0,0,0,0,2,2,0,0,5,0,0,0,1,1,0,0,0,4,812,0,816,0
321,121,321,0,5,23,30,720,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,908,0,908,0
322,121,322,0,3,22,72,530,1,0,1,1,138,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,773,0,781,0
323,121,323,0,1,23,43,480,1,0,1,0,137,4,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,698,0,701,0
324,121,324,0,5,17,48,479,2,0,2,0,198,2,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3,760,0,763,0
325,121,325,0,1,16,20,381,2,1,0,0,151,3,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,583,0,585,0
326,121,326,0,4,19,17,397,3,1,1,2,136,2,0,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,589,0,590,0
327,121,327,0,1,36,139,272,1,0,0,0,222,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,4,678,0,682,0
328,121,328,0,1,43,131,202,2,1,4,2,312,2,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,2,0,0,0,710,0,710,0
329,121,329,0,0,40,293,240,2,0,1,1,395,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,3,978,0,981,0
330,121,330,0,1,15,186,79,0,1,2,0,129,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,416,0,426,0
331,121,331,0,2,23,238,137,0,0,1,0,191,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,600,0,602,0
332,121,332,0,2,39,353,269,2,1,2,1,302,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,977,0,977,0
333,121,333,0,0,8,52,35,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,136,0
334,121,334,0,2,22,110,176,1,0,1,0,264,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,5,581,0,586,0
335,121,335,0,1,40,168,192,0,0,1,0,350,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,756,0,761,0
337,121,337,0,3,29,99,111,1,0,0,1,230,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,477,0,478,0
338,121,338,0,1,34,167,167,2,0,1,2,335,1,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,5,717,0,722,0
339,121,339,0,0,15,228,98,0,0,1,0,138,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,3,486,0,489,0
340,121,340,0,5,20,235,159,3,1,1,0,236,0,0,0,2,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,5,669,0,674,0
341,121,341,0,1,26,263,186,0,0,0,0,227,1,0,0,1,0,0,0,0,1,2,3,1,0,0,0,0,0,1,0,1,713,0,714,0
342,121,342,0,1,11,142,131,3,1,0,0,234,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,3,530,0,533,0
343,121,343,0,2,18,132,147,0,1,0,0,198,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,4,502,0,506,0
344,121,344,0,0,22,175,212,1,0,1,0,192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,605,0,608,0
345,121,345,0,0,20,116,187,2,2,0,0,226,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,557,0,561,0
346,121,346,0,1,12,114,162,0,0,2,1,116,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,412,0,417,0
347,121,347,0,0,6,129,173,0,0,0,1,157,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,9,469,0,478,0
348,121,348,0,2,17,117,172,2,0,0,0,242,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0,1,3,559,0,562,0
349,121,349,0,2,16,118,194,1,0,0,1,177,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,3,517,0,520,0
350,121,350,0,1,19,157,146,1,2,1,0,210,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,9,543,0,552,0
351,121,351,0,0,12,162,226,0,1,0,1,151,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,555,0,564,0
352,121,352,0,0,35,248,183,0,0,1,1,269,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,10,742,0,752,0
353,121,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,121,354,0,2,23,142,162,1,1,0,0,227,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,6,565,0,571,0
354,121,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,121,355,0,1,31,160,178,0,0,0,0,209,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,9,585,0,594,0
355,121,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,121,356,0,1,9,120,148,1,0,0,0,147,2,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,1,6,435,0,441,0
357,121,357,0,1,12,184,127,3,0,2,2,208,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,0,1,1,4,547,0,551,0
358,121,358,0,3,20,170,156,0,0,0,2,257,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,4,614,0,618,0
359,121,359,0,423,9119,57073,64162,315,150,200,228,83725,250,82,49,129,114,54,127,160,101,171,278,91,51,48,65,108,59,63,166,0,217561,0,0,5
360,121,360,0,428,9203,57783,65024,318,151,201,228,84163,255,82,50,130,115,54,127,160,102,174,278,91,53,48,65,111,59,66,168,0,219687,105,0,5
