sl_no,ac_code,polling_station_no,total_electors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,0,total_valid_votes,rejected_votes,total,tendered_votes
138,11,138,0,153,35,217,0,0,0,1,555,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,965,0,968,0
139,11,139,0,143,40,215,2,1,0,2,553,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,962,0,967,0
140,11,140,0,108,20,114,1,0,0,2,419,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,675,0,675,0
141,11,141,0,80,11,133,0,1,1,3,474,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,714,0,714,0
142,11,142,0,105,9,111,0,0,1,1,677,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,910,0,910,0
143,11,143,0,114,22,93,0,0,0,5,407,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,649,0,652,0
144,11,144,0,82,23,170,2,2,0,3,589,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,879,0,879,0
145,11,145,0,92,10,92,1,0,0,5,654,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,863,0,864,0
146,11,146,0,79,9,116,0,0,0,3,706,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,925,0,925,0
147,11,147,0,131,22,151,1,0,0,2,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,853,0,854,0
148,11,148,0,82,19,169,2,0,1,3,451,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2,741,0,743,0
149,11,149,0,40,10,85,0,0,0,2,318,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,461,0,461,0
150,11,150,0,91,16,179,0,0,0,0,405,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,695,0,704,0
151,11,151,0,118,32,245,1,0,0,3,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,870,0,872,0
152,11,152,0,143,26,199,1,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,891,0,892,0
153,11,153,0,112,20,171,0,0,0,1,465,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,774,0,775,0
154,11,154,0,87,25,184,0,0,0,0,370,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,671,0,674,0
155,11,155,0,104,35,159,2,1,0,0,498,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,806,0,806,0
156,11,156,0,124,11,165,0,2,1,2,376,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,687,0,688,0
157,11,157,0,119,20,123,1,0,0,1,283,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,552,0,555,0
158,11,158,0,133,24,202,3,0,0,2,349,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,717,0,721,0
159,11,159,0,208,25,225,0,0,0,0,602,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1068,0,1071,0
160,11,160,0,110,25,146,2,0,0,0,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,488,0,490,0
161,11,161,0,118,16,128,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,482,0,486,0
162,11,162,0,116,15,157,2,0,0,1,376,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,674,0,679,0
163,11,163,0,99,5,81,0,0,0,1,399,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,597,0,597,0
164,11,164,0,111,25,103,2,0,0,0,455,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,703,0,706,0
165,11,165,0,152,39,155,0,0,1,1,317,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,670,0,670,0
166,11,166,0,177,25,124,1,0,0,2,406,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,4,743,0,747,0
167,11,167,0,165,28,136,1,1,0,1,452,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,3,794,0,797,0
168,11,168,0,110,10,98,0,0,0,1,408,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,632,0,636,0
169,11,169,0,75,10,87,0,0,0,1,302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480,0,481,0
170,11,170,0,169,22,122,1,0,0,2,397,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,716,0,721,0
171,11,171,0,80,18,105,1,0,0,2,346,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,561,0,563,1
172,11,172,0,121,27,153,3,0,0,0,491,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,808,0,808,0
173,11,173,0,133,21,118,0,0,0,1,298,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,580,0,583,0
174,11,174,0,144,19,83,1,0,0,2,251,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,507,0,508,0
175,11,175,0,86,24,111,1,0,0,0,177,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,401,0,404,0
176,11,176,0,134,18,147,0,0,0,0,304,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,608,0,614,0
177,11,177,0,145,23,208,1,0,1,0,369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,6,753,0,759,0
178,11,178,0,123,34,214,0,0,0,0,344,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,723,0,726,0
179,11,179,0,226,21,147,2,0,0,1,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,851,0,855,0
180,11,180,0,170,21,173,3,0,0,0,387,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,758,0,762,0
181,11,181,0,108,14,148,0,0,0,0,353,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,628,0,632,0
182,11,182,0,100,10,171,0,0,0,1,299,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,586,0
183,11,183,0,156,15,160,0,1,0,0,305,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,645,0,646,0
184,11,184,0,124,18,147,0,0,1,1,465,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,760,0,761,0
185,11,185,0,121,17,165,1,0,0,3,371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,682,0,686,0
186,11,186,0,156,22,220,0,0,1,3,487,2,0,1,0,0,0,0,0,1,1,2,0,0,0,2,3,0,0,0,1,1,2,1,0,2,0,0,0,0,0,0,908,0,908,0
187,11,187,0,135,31,149,0,1,0,0,416,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,742,0,743,0
188,11,188,0,111,21,161,3,0,0,0,315,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,616,0,617,0
189,11,189,0,147,23,161,0,0,1,3,451,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,3,794,0,797,0
190,11,190,0,121,14,130,1,1,0,2,464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,736,0,739,0
191,11,191,0,106,19,100,0,0,0,0,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,500,0,504,0
192,11,192,0,107,22,135,1,1,0,0,427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,696,0,697,0
193,11,193,0,112,18,167,1,0,0,0,409,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,714,0,715,0
194,11,194,0,161,25,187,1,0,0,1,464,0,0,1,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,851,0,852,0
195,11,195,0,114,15,125,1,0,0,1,267,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,528,0,534,0
196,11,196,0,151,20,263,1,0,0,0,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,896,0,903,0
197,11,197,0,114,12,176,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,608,0,611,0
198,11,198,0,115,13,140,1,0,0,1,297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,570,0,571,0
199,11,199,0,131,21,149,2,0,1,0,345,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,5,657,0,662,0
200,11,200,0,109,16,209,0,0,0,2,359,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,702,0,704,0
201,11,201,0,104,12,166,2,0,1,1,330,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,620,0,623,0
202,11,202,0,101,18,187,1,0,0,3,428,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,750,0,751,0
203,11,203,0,113,21,180,1,0,0,4,660,1,1,1,0,0,2,0,0,1,1,2,0,0,1,0,4,0,3,0,0,0,2,1,0,1,0,0,0,1,0,4,1001,0,1005,0
204,11,204,0,109,20,157,1,0,0,1,550,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,842,0
205,11,205,0,58,16,166,1,0,0,3,434,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,3,0,1,1,1,1,1,0,0,0,0,0,1,2,693,0,695,0
206,11,206,0,152,24,214,0,0,0,2,550,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4,954,0,958,0
207,11,207,0,79,23,180,0,0,1,2,368,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,662,0,666,0
208,11,208,0,0,19,136,1,0,0,2,397,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,673,0,675,0
209,11,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,11,209,0,131,31,196,3,0,0,4,460,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,1,0,0,0,1,2,0,0,2,0,0,0,1,840,0,841,0
210,11,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,11,210,0,145,35,182,1,2,1,2,515,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,891,0,892,0
211,11,211,0,104,22,128,2,1,0,2,392,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,655,0,659,0
212,11,212,0,127,7,142,0,0,0,0,333,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,1,0,1,0,1,0,623,0,623,0
213,11,213,0,150,20,122,0,1,0,4,313,1,0,0,0,0,0,1,0,3,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,623,0,624,0
214,11,214,0,64,7,208,0,0,0,1,461,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,2,1,0,0,1,1,0,1,3,757,0,760,0
215,11,215,0,71,11,213,6,0,0,3,360,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,670,0,671,0
216,11,216,0,83,15,193,2,0,1,2,501,0,0,0,0,1,2,1,1,2,2,1,0,1,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,814,0,816,0
217,11,217,0,48,15,165,1,0,0,3,249,20,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,3,509,0,512,0
218,11,218,0,39,11,145,0,0,0,1,275,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,475,0,477,0
219,11,219,0,92,21,318,1,0,1,3,533,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,979,0,979,0
220,11,220,0,36,6,122,0,0,0,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,389,0,389,0
221,11,221,0,53,13,218,3,0,0,0,341,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,2,0,0,1,2,639,0,641,0
222,11,222,0,62,9,175,0,1,0,0,265,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,519,0,519,0
223,11,223,0,62,6,185,0,0,0,2,476,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,1,0,0,1,1,0,1,2,0,745,0,745,0
224,11,224,0,59,16,133,2,0,3,3,363,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,2,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,595,0,596,0
225,11,225,0,403,2,27,1,1,0,1,129,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,568,0,573,1
226,11,226,0,429,4,23,0,0,2,0,135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,599,0,603,0
226,11,226,0,80,18,176,1,0,0,1,388,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,671,0,675,0
227,11,227,0,74,13,322,0,0,1,3,481,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,907,0,908,0
228,11,228,0,37,20,284,1,0,0,3,479,2,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,3,840,0,843,0
229,11,229,0,59,19,311,3,0,0,2,403,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,802,0,804,0
230,11,230,0,103,20,147,1,1,1,1,349,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,632,0,635,0
231,11,231,0,99,26,190,2,0,0,2,450,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,774,0,775,0
232,11,232,0,62,9,161,1,0,1,0,237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,475,0
233,11,233,0,121,15,195,0,1,1,1,415,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,755,0,757,0
234,11,234,0,125,26,127,0,0,0,4,566,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,863,0,864,0
235,11,235,0,56,23,154,0,0,0,0,406,2,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,1,652,0,653,0
236,11,236,0,95,12,251,3,0,1,1,411,1,0,0,2,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,785,0,788,0
237,11,237,0,50,10,253,1,0,1,1,351,2,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,678,0,679,0
238,11,238,0,59,16,263,0,0,0,1,323,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,1,0,0,0,0,0,0,1,1,1,0,0,0,6,676,0,682,0
239,11,239,0,39,8,225,1,0,1,0,380,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,663,0,664,0
240,11,240,0,20,12,208,1,0,0,2,232,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479,0,480,0
241,11,241,0,61,25,363,5,0,0,0,511,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,973,0,977,0
242,11,242,0,60,13,190,1,0,0,0,447,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,722,0,722,0
243,11,243,0,154,26,176,0,0,0,1,438,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,3,805,0,808,0
244,11,244,0,123,23,151,0,0,0,0,388,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,694,0,695,0
245,11,245,0,179,18,144,0,0,0,2,444,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,798,0,798,0
246,11,246,0,145,39,161,0,0,0,0,483,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,834,0,837,0
247,11,247,0,26754,5330,47907,236,44,47,337,97529,178,30,31,24,41,44,40,112,149,54,86,25,36,25,39,210,53,46,17,35,35,39,91,47,65,25,71,58,42,37,561,179969,0,180530,3
248,11,248,0,26892,5364,48132,236,44,47,338,97800,179,30,32,24,41,44,40,112,149,54,86,25,36,25,40,211,54,47,17,35,35,39,91,47,65,26,71,58,42,37,565,180645,138,181348,3
