sl_no,ac_code,polling_station_no,total_electors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,0,total_valid_votes,rejected_votes,total,tendered_votes
203,22,203,0,14,99,174,112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,401,0,402,0
204,22,204,0,22,86,193,184,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,487,0,489,0
205,22,205,0,26,216,139,192,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,577,0,581,0
206,22,206,0,14,170,180,219,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,586,0,591,0
207,22,207,0,13,158,197,218,0,0,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,592,0,596,0
208,22,208,0,14,140,100,209,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,471,0,472,0
209,22,209,0,28,142,123,242,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,538,0,540,1
210,22,210,0,18,106,151,163,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,443,0,444,0
211,22,211,0,33,187,169,337,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,734,0,742,0
212,22,212,0,26,156,146,284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,615,0,616,0
213,22,213,0,20,91,92,128,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,338,0,342,0
214,22,214,0,16,151,183,304,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,660,0,661,0
215,22,215,0,6,94,92,174,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,3,371,0,374,0
216,22,216,0,23,139,171,223,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,5,563,0,568,0
217,22,217,0,25,141,100,231,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3,504,0,507,0
218,22,218,0,23,168,87,226,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,511,0,515,0
219,22,219,0,16,115,103,202,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,440,0,444,0
220,22,220,0,25,218,143,223,2,0,1,0,3,1,0,1,0,0,0,2,3,1,0,1,0,0,0,0,3,624,0,627,0
221,22,221,0,22,149,98,264,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,539,0,545,0
222,22,222,0,21,222,76,293,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,618,0,619,0
223,22,223,0,12,161,112,249,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,540,0,545,0
224,22,224,0,14,101,55,217,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,392,0,393,0
225,22,225,0,28,181,149,305,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,3,673,0,676,0
226,22,226,0,33,123,107,312,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,3,582,0,585,0
227,22,227,0,29,179,107,276,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,3,596,0,599,0
228,22,228,0,33,182,145,292,0,0,1,0,3,1,0,1,2,0,2,0,0,1,2,1,0,0,0,0,1,666,0,667,0
229,22,229,0,28,152,147,318,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,652,0,652,0
230,22,230,0,16,185,106,308,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,618,0,620,0
231,22,231,0,22,183,90,342,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,640,0,644,0
232,22,232,0,3,46,100,49,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,201,0
233,22,233,0,27,182,84,280,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,580,0,580,0
234,22,234,0,0,160,166,245,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,596,0,601,0
235,22,235,0,21,150,106,335,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,617,0,619,0
235,22,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,22,236,0,33,173,132,368,1,0,2,0,2,0,0,0,0,0,0,1,2,1,1,4,0,0,0,0,2,720,0,722,0
236,22,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,22,237,0,27,171,85,282,2,1,0,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,577,0,579,0
237,22,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,22,238,0,14,172,84,270,1,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,549,0,550,0
239,22,239,0,20,158,83,267,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,532,0,533,1
240,22,240,0,28,147,108,204,1,0,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,494,0,499,0
241,22,241,0,25,176,111,285,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,5,603,0,608,0
242,22,242,0,19,176,87,295,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,580,0,583,0
243,22,243,0,18,208,143,235,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,612,0,615,0
244,22,244,0,19,182,105,267,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,580,0,582,0
245,22,245,0,28,169,175,311,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,11,687,0,698,0
246,22,246,0,22,142,215,219,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,10,604,0,614,0
247,22,247,0,10,102,147,146,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,409,0,411,0
248,22,248,0,18,79,189,161,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,450,0,455,0
249,22,249,0,15,101,89,169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,376,0,379,0
250,22,250,0,12,115,133,170,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,433,0,436,0
251,22,251,0,14,149,152,224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,7,543,0,550,0
252,22,252,0,27,124,113,166,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,435,0,438,0
253,22,253,0,31,181,167,239,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,622,0,626,0
254,22,254,0,19,129,104,202,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,459,0,463,0
255,22,255,0,16,167,169,173,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,530,0,538,0
256,22,256,0,29,187,100,196,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,516,0,517,0
257,22,257,0,18,201,157,215,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,594,0,604,0
258,22,258,0,9,74,179,89,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,356,0,359,0
259,22,259,0,30,200,112,263,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,607,0,610,0
260,22,260,0,11,118,103,193,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,429,0,429,0
261,22,261,0,26,204,98,199,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,530,0,531,0
262,22,262,0,17,137,86,218,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,462,0,464,0
263,22,263,0,18,183,86,249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,537,0,539,0
264,22,264,0,19,150,77,198,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,451,0,454,0
265,22,265,0,25,174,179,238,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,10,620,0,630,0
266,22,266,0,12,140,112,270,0,0,0,0,1,0,0,1,0,1,2,0,0,0,1,1,1,0,0,0,2,542,0,544,0
267,22,267,0,9,97,67,165,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,344,0,345,0
268,22,268,0,41,136,129,304,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,616,0,618,0
269,22,269,0,19,203,109,322,0,0,1,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4,660,0,664,0
270,22,270,0,34,169,124,269,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5,601,0,606,0
271,22,271,0,25,147,121,332,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,627,0
272,22,272,0,24,181,109,303,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,624,0,625,0
273,22,273,0,17,159,131,316,0,1,0,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,631,0,633,0
274,22,274,0,20,139,109,213,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,3,493,0,496,0
275,22,275,0,16,154,109,248,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,533,0,536,0
276,22,276,0,17,110,115,287,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,536,0,538,0
277,22,277,0,18,152,125,281,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,579,0,583,0
278,22,278,0,30,124,110,306,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,572,0,573,0
279,22,279,0,18,164,144,341,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,672,0,674,0
280,22,280,0,17,136,131,271,1,1,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,3,564,0,567,0
281,22,281,0,33,195,135,335,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,704,0,705,0
282,22,282,0,16,143,139,262,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,566,0,567,0
283,22,283,0,14,139,63,205,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,424,0,426,0
284,22,284,0,5,143,94,294,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,539,0,539,0
285,22,285,0,27,155,92,215,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,493,0,495,0
286,22,286,0,26,209,80,276,2,1,0,0,2,0,0,0,0,0,1,1,2,2,0,1,0,0,0,0,3,603,0,606,0
287,22,287,0,7,182,123,316,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,632,0,633,0
288,22,288,0,13,132,110,336,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,597,0,598,0
289,22,289,0,8,122,100,224,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,457,0,458,0
290,22,290,0,15,119,93,294,0,1,0,0,3,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,531,0,531,0
291,22,291,0,12,180,126,309,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1,0,0,1,0,1,635,0,636,0
292,22,292,0,9,148,88,292,0,0,4,0,1,0,0,1,0,1,3,0,1,0,0,1,1,0,0,0,0,550,0,550,1
293,22,293,0,9,88,77,244,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,422,0,422,0
294,22,294,0,17,177,110,293,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,3,603,0,606,0
295,22,295,0,21,176,161,300,3,0,2,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,671,0,673,0
296,22,296,0,26,185,147,346,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,3,713,0,716,0
297,22,297,0,17,109,95,226,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,451,0,451,0
298,22,298,0,13,88,88,186,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,378,0,378,0
299,22,299,0,17,179,171,241,0,0,0,0,2,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,4,617,0,621,0
300,22,300,0,27,103,100,235,1,0,0,0,2,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,5,474,0,479,0
301,22,301,0,13,125,186,194,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,524,0,527,0
302,22,302,0,12,77,56,109,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,2,261,0,263,0
303,22,303,0,17,136,120,231,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,507,0,511,0
304,22,304,0,34,204,128,287,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,657,0,665,0
305,22,305,0,14,165,127,229,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,540,0,542,0
306,22,306,0,16,107,82,153,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,364,0,368,0
307,22,307,0,16,164,129,258,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,570,0,575,0
308,22,308,0,30,193,108,250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,583,0,593,0
309,22,309,0,26,137,129,250,0,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,548,0,551,1
310,22,310,0,22,157,154,217,0,0,1,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,557,0,561,0
311,22,311,0,21,92,94,134,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347,0,348,0
312,22,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,22,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,22,314,0,6027,48482,38337,75801,151,40,100,42,458,30,32,50,40,62,81,66,87,121,97,122,91,104,50,20,0,170491,0,0,10
315,22,315,0,6056,49006,38767,76092,155,40,101,43,462,36,36,52,41,63,82,66,88,124,101,122,91,107,50,20,0,171801,57,0,10
